id	target_txt	prediction
ch_zh_3651.wav	die spitze war bevorzugt nach vorne geschlagen aber durchaus nicht immer	das war befürchtete keiner geschläge aber durchaus liege immer
ch_bs_2231.wav	schon als kind kleidete sie sich typisch weiblich so oft sie konnte	schafft kinder hat sich die sicht interessiert diese möglichkeit so auf die fair konnten
ch_sg_2114.wav	einhundert millionen haben ein abo abgeschlossen der rest nimmt werbung in kauf	und ja gemeinden haben ein abwart geschlossen der ersten gewerbe in kauf
ch_be_0139.wav	für den bahnbetrieb wurden eigene wasserkraftwerke errichtet	für den gernen betrieb in einiger wesenkreftwerke erreicht worden
ch_be_1220.wav	am sonnigsten ist es morgen aber definitiv richtung chur	am vielleicht steht es einmal über die definitiv richtig kauer
ch_zh_3080.wav	zudem kann er sich eine erhöhung der obergrenze der franchise vorstellen	zusätzlich kann er sich eine erhöhung der übergrenzen der frauenschisen füster haben
ch_gr_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	durch die ersuchung dezanliegenden belasten feder ues aus den misten
ch_sg_0471.wav	bei den froschlurchen werden diese auch als kaulquappen bezeichnet	bei der frausslehre werden diese auch als kalklar bezeichnet
ch_be_0113.wav	das schreiben liegt den nachrichtenagenturen reuters und afp vor	zu schreiben nicht der nachrichten agentur weiter s und afp hervor
ch_zh_1294.wav	das bedeutete gleichzeitig auch nein zum weg der schweiz um den urnersee	das wäre gleichzeitig ein nein zu ende der schweiz um den wünschen gewissen
ch_lu_2300.wav	morgenthaler drang wutentbrannt in die wohnung der bührer ein und demolierte sie teilweise	der morgengeller ist hässig die quorung der beireinigung und hat sie teilweise demoliert
ch_zh_3532.wav	eines tages sie wollte gerade die spindel waschen fiel sie ihr in den brunnen	heintag sieht gegen diesen zbindenresse aus seiner imbrumigkeit
ch_sg_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung des anverkehrs nimmt keine rollen mehr
ch_sg_0473.wav	in zürich heisst das frühlingsfest sechseläuten	im gesetz haben wir das frühlingsfest sicherheiten
ch_ag_1334.wav	präsident hassan rohani kritisierte den wächterrat	der präsident hat daher für eine mankrigisierte rechterende kritisiert
ch_zh_4101.wav	domänen bilden eine hierarchische struktur die durch punkte getrennt werden	den meinungen bilden jeraphische strukturen und der piefgänge
ch_lu_0058.wav	die raupen ernähren sich hauptsächlich von den blättern von habichtskraut und löwenzahn	die antwort erwähnt sind hatsächlich von der betroffenen harbeit zu kürz und lehre das amt
ch_be_1025.wav	daher wurden die letzten tracks nicht mehr zum remixen freigegeben	deshalb sind in den letzten geschwecken nämlich zum einen so frei gegangen werden
ch_bs_2224.wav	ausserdem brüllte er sie an und führte den prozess besonders unsachlich	aus ergänzungsleitung aarchiat und vierter grossratsbesonders unsachlich
ch_be_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ja ich erhole nicht gerade aufsichtswert von fisch aus
ch_sg_2248.wav	wir erwarten dass ihr ständig auf eure jüngeren geschwister aufpasst	wir erwähnen dass es ständig auf vereine lebensstatthie aufpasst hat
ch_sg_1236.wav	die schneefallgrenze am freitagnachmittag zuerst noch bei rund tausend meter	das nevergrenzen und frette noch nicht das erste bei rund 1 retter
ch_zh_2941.wav	diese sei aber nicht in frage gestellt das habe die srgspitze versichert	diese sagen nicht infrage dass er gibt srgspeziell versprochen würde
ch_sg_0699.wav	leiden kühe und die kälber wirklich so stark wenn sie voneinander getrennt werden	weiter fehrend fehler wirklich eine starke wenn sie viele anträge geärdert hätten
ch_gr_0415.wav	der verfassungsschutz des bundes und verschiedene landesbehörden ordnen den verein als rechtsextrem ein	der verfassungsschutz des bundes und verschiedene lebensbeherden art und für einheitsrechtliches trem ein
ch_zh_1282.wav	ihr fünfzehn jähriger sohn hat vor einem jahr angefangen alkohol und cannabis zu konsumieren	die er 18jährigion hat vor einem jahr alkohol und könne bis zu konsenieren
ch_sg_1185.wav	am meisten wolken hat es dann schlussendlich im tessin und graubünden	ein messenwürde hat es in schliesslich im kessin und kadinder
ch_sg_1592.wav	roger federer unterzog sich am mittwoch einer operation am rechten knie	der rat schon feder hat sich mittlerweile einer antragsteller im rechten verhändert fragen
ch_sg_1546.wav	christoph eymann sagt uns gibt es in basel noch immer weil wir gute köpfe haben	wer chestoph einmal sagt es geht um wahrscheinlich und einen guartikerten rede
ch_be_2459.wav	ich hab keine lust mich wegen irgendeines kerl aufhängen zu lassen der bei seiner arbeit gepfuscht hat	ich habe keine losten wegen irgendeines titels aufzuhängen das diese seiner arbeit geforscht hat
ch_sg_1544.wav	mit seinem bäuerlichen hintergrund wird er auch als der neue toni brunner bezeichnet	nun zum piarre verhindergrund jeder auch als der nettolohn brönnimann erreicht
ch_vs_0696.wav	der auenschutzpark entstand durch eine volksabstimmung eintausendneunhundertdreiundneunzig	der allen parksenz ist der schweizerischen abstimmung im einfamilienparksets entstanden
ch_be_1596.wav	auch in österreich wird die laufende eishockeymeisterschaft nicht zu ende gespielt	auch ein erstreich wird die laufende einsatzkeilleisterschaft nicht zu ende gestellt
ch_lu_0311.wav	dem schutz des waldes vor raubbau und der weidewirtschaft wird darin grosse aufmerksamkeit gewidmet	im schutz vom wald von rappa und gerade die wirtschaft werden gerne eine grosse aufmerksamkeit tritt man
ch_zh_1293.wav	man könne annehmen dass die struktur von notredame gerettet und in ihrer gesamtheit bewahrt sei	wir finden an nicht dass die struktur der kriterien gerittet und ganz bewährt wurde
ch_vs_1163.wav	und am sonntag gibt es einzelne schneegestöber bis an den rhein oder zum teil auch genfersee	und an einem sonntag gibt der einzelne schnittstellende evanerie oder zum teil einen gang versehen
ch_bs_0977.wav	die rebsorte hat einen starken wuchs und reift ende august bis anfang september	der hebsellte des staatsgewuchs ein richteränderungsantrag gust bis allfällig septandards
ch_be_2129.wav	spannung pur auch beim ständerat fast die hälfte der amtierenden tritt nicht mehr an	das spengen trauer an dem ständerät fast die hälfte des rentierenden tritts nicht mehr an
ch_lu_0891.wav	blockchain ist eine wichtige technologie die es uns ermöglicht eine gross angelegte verteilte datenbank aufzubauen	die bakzentren ist eine wichtige technologie die uns nämlich eine grossangeitige atenbank aufzubauen
ch_sg_2339.wav	während der gefangenschaft spielte er regelmässig fussball aber nur auf sand	hände der gefallenenschaft hat die regelösung von speziellen experten juraufsende
ch_sg_2062.wav	gleich zwei kantone treten bei der neuen superschnellen handytechnologie auf die bremse	dieser zweikenntnis treten bei den neuen persönlichen handy technologie auf die bremse
ch_be_0670.wav	der gelernte gärtner kam über die forstpflanzenzucht an die forschungsanstalt	der gerne gerber ist oder geforschte krankenpflicht gegen forschungsanständen gekommen
ch_gr_1485.wav	mit den resultaten der klimakonferenz die gestern in madrid zu ende gegangen ist scheint niemand zufrieden	mit der resultät der klimaganferenzen und gestern noch einmal entgegen ist scheint man elik zufrieden
ch_sg_0920.wav	schade dass auch diesmal kein aktives noise cancelling integriert wurde	sagt dass an diesem kein aktives neues kennzelin und begehrt werden muss
ch_zh_3697.wav	in schiras werden unanständige szenen gezeigt und bald soll dies auch in teheran geschehen	im hiras werden umastand ihre zähle gesagt und beutler das eine gehr an passieren
ch_sg_0458.wav	nach einem jahr wurden die dreharbeiten aus geldmangel eingestellt	machen wir ja sind drearbeiten aus geeigneten mehreren eingestärkt werden
ch_sg_1635.wav	im april musste schlumpf ihr marathondebüt wegen einer blase am fuss verschieben	und eine prämien musste für ein martha diese wegen eines langsamen vorschieden
ch_ag_0167.wav	sie ging an das bett der grossmutter und sagte grossmutter was hast du für grosse ohren	sie sind aspekt der gewissen etergangen und gesagt grösser mit der asylsuchenden session
ch_sg_0464.wav	sie sind mit dicht verknüpften fransen sowie dicken quasten verziert	sie sind mit dicht verkrebt der frau als auge keine klasse verzieht
ch_vs_2655.wav	ich stricke ihm einen schal zu weihnachten dass er es bei seinen hausbesuchen mollig warm hat	ist stricken und entscheid zu jenen echten dass es bei jenem bereich sechermullig wahrnimmt
ch_be_1794.wav	grossteile der kuppe des einst hohen berges wurden durch basaltabbau abgetragen	die grossteile verkuppe von einmal hohen dargestellten fallabbauabtragen wurde
ch_be_2101.wav	weshalb ist diese parallele zwischen gott und dem internet so prominent	meine heisste garallen zwischen garten in den hinternet zur tramlent
ch_ag_1645.wav	der luzerner gewann in der kategorie bis sechsundachtzig kg alle drei vorrundenkämpfe	bei einer zehne hätte der kategorie bis zu 86 klima alle grifferenden känne gegangen
ch_gr_0039.wav	er durchquerte ihn allein und rief seine soldaten nacheinander beim namen an	er hat alleine die er gehört und seine soll daten gerne nacheinandernahmen angelieten
ch_gr_0777.wav	die ernte verwendet der bauer als strohersatz worauf seine tiere liegen können	die älte verwendet der bauer als strohersätze auf welchem sie die erligungen käme
ch_sg_1230.wav	es wird kälter im august september und oktober	eine sicherheit ist die siebtillen und akteure
ch_vs_1826.wav	es bleibt warm mit zweiundzwanzig grad in freiburg und vierundzwanzig grad in brig	es bietet wohl mit 22 ratsferderungen und 24 ratsbringt
ch_gr_2362.wav	er stand auch im verdacht massgeblich an der kiesslingaffäre beteiligt gewesen zu sein	er ist ein verdeckt gestanden massgeblich an einer keysling eine faire beteiligt sein
ch_vs_0282.wav	jack treibt ein böses spiel mit den beiden und tötet einige unbeteiligte	das zeigt ein beispiel in diesem beilder enttätigen ein paar unbeteiligten
ch_sg_1816.wav	am dienstag und mittwoch nur zum teil sonnig allgemein schwül und gewitterhaft	als erstes gegen mittwoch noch zum teil sondern eigenmein schwer und gewitterhaft
ch_sg_0852.wav	abgeklärt werden könne eine mögliche infektion durch einen abstrich aus dem nasenrachenraum	abgeklärt werden die keine elektion durch eine abstrechung unter einer lasenrechterur
ch_lu_1386.wav	beim unglück ist auch ein doktorand der eth zürich und seine partnerin beide aus dem iran ums leben gekommen	der unglück ist auch doch der antwort der gerzei und seiner partei des symialaushalts
ch_sg_0288.wav	die reste der grundmauern liegen heute noch vor derbrockentorklippe	das rest der grundloren liegen keinen kitner vor diesen prakten tagen
ch_ag_0567.wav	es wäre auch nicht optimal wenn die fdpbundesrätin karin kellersutter angegriffen würde	es waren anderer thematimale und auf die bundessätinnen und kantonalen solchen angeliefert werden müssten
ch_lu_1347.wav	wird sie nicht geschlossen kann zwischen der sowjetunion und den usa ein militärischer konflikt entstehen	wird sie einen geschlossenen konflikt entstehen dass er den usa ein militarischer konflikt entsteht
ch_zh_0990.wav	die dienstzeit in der kontinentalarmee war deswegen auf nur ein jahr festgesetzt	die dienstzüge der kantone gramm war deshalb nur auf ein jahr festgesetzt
ch_gr_2438.wav	er dachte eine zeit lang nach naschte dabei ein bisschen von seinem himbeerkuchen	er hat das erste zeitgenannte seitentherweise etwas von seinem mehrwerk gemesst
ch_zh_2771.wav	per ende zweitausendneunzehn ist schluss mit der regionalplanungsgruppe grenchenbüren	herr ende 219 ist schlüssende regionalplanungsgruppe begrenzen
ch_sg_0113.wav	das schreiben liegt den nachrichtenagenturen reuters und afp vor	zu federn mit der nachfrichtung agenturer weiter und afp vor
ch_bs_0355.wav	es fanden drei konferenzen mit vertretern aus vielen teilen afghanistans statt	ein anderes gründe verhängt von der aktuellen finden teilweise afgranistanz stattgefunden
ch_vs_1765.wav	er schmiss die tür zu das die bilder an der wand wackelten	hier hat die bürger sehr geschnitten dass die beiden erwandten gewackelt werden können
ch_vs_0453.wav	zum handwerk zählen insbesondere der holzbau sowie maler und fliesenleger	zum handlungsrecht finden freien mussballs eine enorme neue parteienger
ch_gr_1724.wav	so wie du aus der stadt gingst und dich den söldnern schamlos in die arme warfst	so edu aus der stadt ging und ihr selbst erscheinlösend hallen gelöst worden ist
ch_be_0111.wav	auch der verfassungsschutz warnt vor der ungebrochen hohen mobilisierungskraft	das ist ein verfassungsschutz wäre von der unterrechenhöhe nobiligierungskräfte
ch_zh_1737.wav	ich weiss dass du nicht willst dass ich in deiner vergangenheit wühle und das habe ich auch nie getan	ich weiss dass ich nicht gilt dass ich hinter den ganzen hartiere und das habe ich nie gemacht
ch_zh_0560.wav	es heisst mobiler individualverkehr es geht also um individuen sagt burgener	das heisst man bei individuelle grössere verkehr es gehe dann in den weiteren eingehen soll
ch_zh_2362.wav	er stand auch im verdacht massgeblich an der kiesslingaffäre beteiligt gewesen zu sein	wer als andere recht stammen massgänglich an den kistelnerfahren die da waren
ch_sg_0713.wav	neue invasive muscheln wurden damit schon frühzeitig aufgespürt	neu invasive nutzungen sind dann zu erfreulicher zeitung aufgestellt werden
ch_gr_0993.wav	jede nicht absolut notwendige einflussnahme auf das leben der menschen ist verpönt	wer ich nicht absolut notwendige einflussnahme auf das zusammenhang der ländlichen verbände
ch_bs_1897.wav	sozialer ausgleich es geht nicht nur darum dass die unternehmenssteuern massiv gesenkt werden	sozialhilfe ist es gehe darum dass die integration die einwirklichen kriminfrankt wären
ch_be_0846.wav	es seien keine mutationen beobachtet worden was eine gute nachricht ist	es seien keine nutationen erbrachtet worden welches eine gute nachricht sind
ch_sg_2105.wav	bevor man die digitalen applikationen vergleicht muss man auch diese unterschiede sehen	der vorliegende digitale appekationen vergleicht muss man adi unterschied sehen
ch_be_1019.wav	daneben belegte sie den fünften platz im riesenslalom und den sechsten platz im superg	der hebel hat zu den fünftplätzen einem riefensland belegt am sechstplatz im suckergeschein
ch_sg_1182.wav	morgen früh scheint die sonne am abend ziehen gewitter auf	mag refresen und zwei arbeit sind gitter darauf
ch_vs_0255.wav	wie sein vorgänger will auch cortizo die beziehungen zu china vertiefen	ich sind hier vorränger welche lehrpolitik sie überzeugen sich nur verteifen
ch_zh_0414.wav	joe gelingt es gillingham und alle passagiere zu retten bevor die bombe explodiert	die gesellschaftsregime und alle pensionierung die fritte der umwegsbedingungen
ch_be_0463.wav	je nach einrichtung und arbeit kommen gelder von der kranken oder pflegekasse	je nach einrichtung und arbeit können gelder oder pflegekassen verkranken
ch_zh_1904.wav	entsprechend sind die bestellungen bei schweizer zulieferern bereits jetzt teils deutlich zurückgegangen	deshalb sind die bestellungen bis sexuelle ferischen jetzt zum teil eingericht zurückgingen
ch_sg_2098.wav	denn viele dienste die wir heute nutzen funktionieren nur mit hilfe von satelliten	wie vier gülste die ihn heute nur gesetz funktionieren genug mitgehen können für das adaliten
ch_zh_1296.wav	jährlich besuchen über einhundertdreissigtausend gäste den barocksaal der stiftsbibliothek	jährlich gibt es 13 gestern in beraktell der stichspubliothek
ch_zh_2765.wav	der deutsche rekordmeister ist im championsleagueachtelfinal auf wiedergutmachung aus	der deutscher requetmeister ist der campingplatz liegt achtenfinanzierungen auf jeden gutnahen aus
ch_vs_2137.wav	er wird wie ich als ich in die schweiz kam eine helvetisierung durchlaufen müssen	eine rechte nicht meinen schick davon eine legislatur erkreifen müsse
ch_lu_2049.wav	zu ihren forschungsschwerpunkten zählen die philosophie der künstlichen intelligenz sowie roboterethik	zu wenig fast schwergericht geherrt die reservie der kaminfegerinnen und kinder und graben tretig
ch_ag_2167.wav	fast zweihundert millionen franken hatte postauto in form von überhöhten subventionen erschummelt	pass 2 mio franken hat pro stadtra in fall von vorhergehen subventionen gekragt
ch_be_1795.wav	nach der wende beendete sie eine ausbildung und holte in berlin das abitur nach	nach der handy hat es eine ausbildung gemacht und einem linkabetur nachgehalten
ch_sg_0274.wav	bohrer wird ebenso mit der prägung des begriffs gutmensch in verbindung gebracht	der bara wird auch mit der prägung einer geschäftslandschaft rad langsam eine verbändigung gebracht
ch_vs_2043.wav	sunrise machte den anfang die swisscom zog am ende desselben monats nach	sanierung treffen macht die sicherheit vielleicht nur noch einen nachzuschicken
ch_zh_0993.wav	jede nicht absolut notwendige einflussnahme auf das leben der menschen ist verpönt	nicht jede absolut notwendige einflussnahme auf das leben der menschenheise vertönt
ch_lu_1543.wav	es sei für sie aber eine grosse chance viele ihrer amtskollegen zu treffen wenn auch in kurzer zeit	es sei für sie aber eine grosse chance viele von grossratskollege zu treffen wäre auch in kurzer zeit
ch_vs_0043.wav	das nervensystem arbeite nicht mitrepräsentationeneiner unabhängigen aussenwelt	zu machen sie systeme hier irgendeine präsentation anfangen und unabhängig auch insolatgeschäft
ch_gr_1904.wav	entsprechend sind die bestellungen bei schweizer zulieferern bereits jetzt teils deutlich zurückgegangen	entsprechend sind bestellungen wie schweizerischer bereits jetzt teils deutlich zurückging
ch_sg_2066.wav	die branchenüblichen weiterbildungen alle zwei jahre gab es nur für männer	die gastronomie blicken weiterbewegungen alternative art gibt es frauen verlänger
ch_gr_2029.wav	viele fachleute haben am internationalen tag der älteren generation die showwohnung besichtigt	viele fächli haben einen internationalen tag der älteren generation und sauwohl besichtigt
ch_sg_1792.wav	der überwiegende teil der kleidung ist schmutzig abgenutzt und voller löcher	der überjägen teil für den kreigel ist kein kredit abgenützt und voll erläufern
ch_ag_2166.wav	der ausländeranteil an der bevölkerung bleibt damit stabil bei fünfundzwanzig komma eins prozent	auch der aussandrat der bevölkerung bittet bei der konsamten 25 um 1 prozent
ch_vs_1943.wav	einem schweizer hersteller vertrauten sie mehr als einem chinesischen	ich muss spitzenerhalb dieser jährlichen trönend sein nämlich chenisen
ch_sg_1800.wav	das leder ist durch seinen hohen fettgehalt stark wasserabweisend	zu sagen ist dieser in ihrer fächigkeit stark erweisend
ch_be_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	in churi hat ein stillfach für alleine prämienstehen ausgesprochen
ch_be_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	ein paar jahre wogliche haben in keiner lasischen lika geschritte gewirrt
ch_sg_1437.wav	mexikos neuer präsident hat bei seinem amtsantritt viel versprochen	der neue präsident von lex seitens des landesantrags hat hier vorsprachen
ch_zh_3296.wav	begrüsst wurden von beiden seiten die fortschritte bei finanz und steuerthemen	vorgeschriebene finanzen sind stiftungen kennen wie von beiden seiten begrüsst wurden
ch_be_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hielt sich zu einem eindrücklichen urhand der darf der stationären entwickelt
ch_zh_0826.wav	privatleute nutzen das herbizid auch für den rasen zuhause	die fähigkeitlichen grundsätzlichen ziele in dieser siedlung haben
ch_gr_0200.wav	ziel ist es stress oder spannung abzubauen sowie die eskalation eines konfliktes zu verhindern	ziel ist es stressen und erspannung abzubauen sowie die eskalation eines konflikts zu verhindern
ch_ag_0955.wav	sie ist ein allesfresser der sich von insekten kleinen wirbeltieren und früchten ernährt	sein neues fasser was sich ein fakter lehrbegierungspflichter nicht
ch_bs_0545.wav	tatsache ist aber dass reynard in der westschweiz äusserst populär ist	tatsächlich ist es auch dass der reinard in der schweiz in fünf parlament ist
ch_vs_0132.wav	die diesjährige retrospektive war dem spaghetti western gewidmet	die regierungsrätin war eine respektive ausbarate löste enttrittend
ch_sg_0261.wav	ja im nachhinein müsste man sagen man hätte mehr aufklären können	im nachhinein müsste man sagen wie heute nie viele aufklären
ch_sg_1356.wav	uiguren aber auch kasachen tataren und kirgisen	projekturen aber ankennen sachen der karre und kädesache
ch_sg_1949.wav	alles zusammen führe zu einer massiven mehrproduktion auf derselben fläche in den alpen	alles zahlen fehlen in einer massiven lehrproduktion auf die gleichen flächen in den arbeiten
ch_bs_2350.wav	sie gehorchten im kriegsfall einem banneret der ihre lanzen zu einem banner vereinigte	sie haben einen kind gefreut nicht annerkannt wäre ein gesetz ein dann noch verändert
ch_zh_4100.wav	sie erhält einen pullover und darf nun endgültig als haustier in der familie bleiben	sie kommt dem boliber und darf jetzt antworten als schlussdienliche linien erinnern
ch_zh_2202.wav	eine fraktionsübergreifende interpellation verschiedener ratsmitglieder verlangte antworten	die fraktionsbegreifende interpellation von verschiedenen ratsmitgliedern herrn antworten wollen
ch_ag_0823.wav	als er ein jahr alt war litt er an einer infektion mit bakterien die gegen antibiotika resistent waren	und ein anderes gesehen hat daran einfach zu einem takteurer das hat man garantie bödiger assistant waren
ch_bs_1658.wav	interessant dabei diese marathonteams wurden danach auch schweizer meister	interessante bin die einen mehrheitszins sind nach einer sitze laster würden
ch_sg_0276.wav	darüber hinaus besitzen die wirkstoffe der pfefferminze auch einen leicht beruhigenden effekt	thema hervorhin aus besitzen die wirkstaffenden tervernanntes auch einen lehrberuhigenden effekt
ch_lu_1569.wav	nach der klimawahl vom oktober müsse es nun mit der klima und energiepolitik vorwärts gehen erklärte sommaruga	nach der kina aus dem aktuellen oktober wir sind jetzt mit der klima und energiepolitik vorwärtsgehen hat es somit uber erklärt
ch_ag_1242.wav	damit beauftragt sind die larian studios die vor allem durch die rollenspielreihe divinity bekannt wurden	dadurch waren nicht bei auftrag sondern die wärmestrukturen die vor allem gegeneinander bekannt geworden sind
ch_zh_2772.wav	an der medienkonferenz war spürbar dass es ermotti nicht leicht fällt den chefposten abzugeben	bei der legik von franz hat man gemerkt dass es an ermutinen gleich gefällte sich bostabt zu geben
ch_sg_1387.wav	mittendrin bei den demonstrationen ist auch tuktukfahrer hussein	das nichtsdirektion der demonstration ist ein taktagefahren als seelar
ch_sg_0300.wav	in den jahren nach der unabhängigkeit breitete sich in burundi zunehmend chaos aus	in den jahren nach der unabhängigkeit hat sich imboden jetzt zusammen mit kaufen ausbereitet
ch_sg_2305.wav	notwendiges knowhow ausländischer firmen wird durch beteiligungen eingekauft	die nordentlichen nachhaltigkeit von ausserhalb der firmen wird eine beteiligung eingekraft
ch_gr_0374.wav	bevor dieser nach elsterwerda kam war er sächsischer rat und statthalter von merseburg	der vorgehen nach erster erdöl war er seit ein sexischer rat und ein statthalter des lesenburgs
ch_bs_0585.wav	mit dem erfolg sei aber auch verantwortung verbunden betonte rytz in ihrer ansprache	wie sie alle verantwortung verbunden hat haben sie ihren anspruch bedrungen
ch_zh_0832.wav	milan scheidegger hat medizin neurowissenschaften und philosophie studiert	wenn ich meine lange halter hätte mir die ziele höre wissen sie schafe dank für einen kiessten licht
ch_gr_0638.wav	der wolf lief zum haus der grossmutter und klopfte an ihre tür grossmutter hier ist das rotkäppchen	der wolf ist zum haus von grossrat clavant hat den levitiert grossmagerty ist zurückgeben
ch_sg_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im laufe der zeit sieht sich die erds nicht verunkert zu nehmen
ch_sg_1008.wav	nach dem abitur besuchte er die berliner fritzkirchhoffschauspielschule	nachher labethur hat der belienfrix keinen auf seine speziellen pflacht
ch_vs_2283.wav	durch den einsatz von energiepflanzen stellen energieträger umweltverträglichkeit bereit	doch der einsatz von energieplanzen stehenden eintragen umweltverkehrlichkeit bereit
ch_be_2062.wav	gleich zwei kantone treten bei der neuen superschnellen handytechnologie auf die bremse	gerade zwei kantone gegen die neue subteschnellen handytechnologie auf die bremse
ch_sg_1580.wav	die wahlchancen marianne binder hat bis jetzt kein nationales politmandat ausgeübt	die mehrsasse nahe erwähnt hat gesätzlich kein nationales politik man daten ausgeebt
ch_vs_1167.wav	dort gibt es am mittwoch und donnerstag insgesamt etwas zwanzig bis vierzig zentimeter neuschnee	diese könnten dann statt insgesamt 2 bis 4 zu sondern mit den meisten nehmen
ch_vs_0324.wav	herbert dreilich wuchs in grossbritannien und der bundesrepublik deutschland auf	primär betreibe ist das grosspetanning der bundesrepolitik in zusammenhang mit der praxis
ch_gr_1657.wav	und dies obschon die baslerin laura stähli im vorjahr sensationell wmdritte war	dies obwohl die bäslerinnen und auch eine stelle im vorjahr sensational wyrsch frittig gewesen ist
ch_bs_1129.wav	die linde ist bis in mehrere meter höhe mit knollen beulen und wucherungen übersät	die hinde 1 bis erneue megerhöhung mit kneuen pieren und muchen ihnen überfehlt
ch_zh_0398.wav	im bereich der heutigen wallfahrtskirche verliessen ihn die kräfte und er sank erschöpft nieder	in der haften riegigen holfachkollegen habe ich in kraft verlassen und ein september 216 gesunken
ch_ag_0374.wav	bevor dieser nach elsterwerda kam war er sächsischer rat und statthalter von merseburg	die fördern nach uns der weg aus dem sachsischen rat als stadthalter vermessenbar waren
ch_lu_1568.wav	er kennt die knorrigen arven die dunklen höhlen die kargen bergflanken die steinadler und die gämsen	er kennt diesmaligen arbeit ich dunke auch höhere gehargebergslanken teiläder und gängische
ch_ag_0200.wav	ziel ist es stress oder spannung abzubauen sowie die eskalation eines konfliktes zu verhindern	sie wissen ein stressendes ballandabbau erfüllt die effizienteres konflikt zu verhindern
ch_be_1546.wav	christoph eymann sagt uns gibt es in basel noch immer weil wir gute köpfe haben	der christoph einmann sagt ich wollte und das noch immer gut keinen
ch_bs_1711.wav	ich kann meine herztätigkeit nicht einstellen wenn du weinst als wäre dein herz gebrochen	auf familienratsstättigkeit werden wir ausstellen wenn über uns ein wahlrechtsbrache
ch_bs_0988.wav	weitere voraussetzungen sind ein schutz vor direkten witterungseinflüssen wie nässe und zugluft	wir teilen voraussetzungen eine solche erschätzung der aktuellen trinkwisse in merksamer zaugg leuchtet
ch_vs_1836.wav	platzregen führt in kurzer zeit zu relativ hohen mengen niederschlag pro quadratmeter	die anzulegen führen ist kurz zeit für relativ hoch und männer hier noch nicht ein schlag pro quadrät meter
ch_vs_0269.wav	bekanntestes beispiel ist das sozialkreditsystem das in china erprobt wird	die bekannteste beispiele ist das erzählte kritische system welches das keiner gerückt wird
ch_sg_1750.wav	eine sehr müde aussehende mutter zankte mit ihrem noch müder aussehenden kind	ein sehr niegeln sondern die nettos steht entsprechend gelder und er sehen kinder
ch_sg_2306.wav	dort wurden ihm die fundstücke gezeigt und er kaufte das codexfragment ein	existiert wurde und mehrheitlich als skollexprägend eingekraft
ch_zh_0005.wav	er soll demnächst abgebaut restauriert und an gleicher stelle wieder aufgebaut werden	also im nächsten abgebaut ist tarife und eine gleiche stellung aufgebaut werden
ch_be_0328.wav	dienstags donnerstags und samstags ist wochenmarkt auf dem wiener platz	die empfistig ohne kennsterung ist auf dem wiederholungsplätze
ch_sg_0303.wav	croissant fungierte als ihr instrukteur und kurier	in der kresse bitte ich sie ihren einstrukturen wie ich erwerfend habe
ch_sg_0470.wav	das volk hat die könige sehr gerne und alle sind fröhlich und zufrieden	das volk hat diese kennung sehr während alles und erfreulich unzufrieden
ch_bs_0745.wav	für ganz grosse meeressäuger sind diese relativ kleinen aquarien ganz bestimmt problematisch	für ganz frauen sind der relativ klimaakräfte ganz sicher problematisch
ch_zh_3242.wav	anderseits hätten diese neuen methoden die hoffnungen noch nicht einlösen können die in sie gesetzt werden	andererseits habe ich gegen die neuen methodenkoffnungen eingewiesen die unsere gesetze trägen
ch_ag_1292.wav	nicer fact zu den beneluxstaaten in theater oder kinos erhalten platzanweiser trinkgeld	massenfach zu diesen mixstarten erklärt er dazu einen taxiweisen grosstrag
ch_be_0102.wav	in äthiopien würde man sich bei augenkontakt grüssen auch wenn man sich nicht kenne	in acht jahren wird sich die augenkontakte greifen auch wenn man sich nicht kennen kann
ch_zh_1085.wav	eine andere variation mit von baiser bedecktem eis ist das omelette surprise	eine andere variante des sehr wichtigen gelessens ist umliegt sycherkies
ch_zh_1657.wav	und dies obschon die baslerin laura stähli im vorjahr sensationell wmdritte war	dies wäre eine stehle im letzten jahr sensationell wie am drittel gewesen ist
ch_lu_1582.wav	auch trumps tochter ivanka und schwiegersohn jared kushner sollen in die schweizer berge reisen	eine chance liegt auch die einwanken und seien uns schwieriger so wir köschmerzen die kitze einer argumente
ch_gr_1108.wav	im selben jahr nahm er als beigeordneter in butte sein erstes politisches amt wahr	im selben jahr hat er als beigeordneteil burgdorf in einem ersten politischen antwort gejahrt
ch_sg_1219.wav	im wallis gibt es ein paar grössere wolkenlücken	in einem listungspolitischen perkesse wirkungen haben
ch_vs_0863.wav	schon in wenigen jahren könnte es aber während der operation virtuell über dem patienten schweben	scheinlich weniger jahre ich fände es aber während der operation wäre über den patientenschwaden
ch_vs_1407.wav	deswegen spielen prorussische kandidaten bei der anstehenden präsidentschaftswahl nur eine nebenrolle	deshalb stimmt er äusserste kandidatin begrasse stimmt der präsidentin meiner lebensweise
